1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 680000004B683F41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 316 second(s)
Mission Start Time:  Fri May 24 18:59:01 EDT 2019
Mission Sample Count:  4096
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri May 24 18:59:01 EDT 2019
Total Mission Samples:  4096
Total Device Samples:  8801
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/27/19 2:48:37 AM,C,18
5/27/19 2:53:53 AM,C,17.937
5/27/19 2:59:09 AM,C,17.812
5/27/19 3:04:25 AM,C,17.749
5/27/19 3:09:41 AM,C,17.687
5/27/19 3:14:57 AM,C,17.624
5/27/19 3:20:13 AM,C,17.561
5/27/19 3:25:29 AM,C,17.499
5/27/19 3:30:45 AM,C,17.436
5/27/19 3:36:01 AM,C,17.374
5/27/19 3:41:17 AM,C,17.248
5/27/19 3:46:33 AM,C,17.186
5/27/19 3:51:49 AM,C,17.123
5/27/19 3:57:05 AM,C,17.061
5/27/19 4:02:21 AM,C,16.998
5/27/19 4:07:37 AM,C,16.935
5/27/19 4:12:53 AM,C,16.81
5/27/19 4:18:09 AM,C,16.747
5/27/19 4:23:25 AM,C,16.685
5/27/19 4:28:41 AM,C,16.622
5/27/19 4:33:57 AM,C,16.56
5/27/19 4:39:13 AM,C,16.497
5/27/19 4:44:29 AM,C,16.434
5/27/19 4:49:45 AM,C,16.434
5/27/19 4:55:01 AM,C,16.372
5/27/19 5:00:17 AM,C,16.309
5/27/19 5:05:33 AM,C,16.246
5/27/19 5:10:49 AM,C,16.121
5/27/19 5:16:05 AM,C,16.059
5/27/19 5:21:21 AM,C,15.933
5/27/19 5:26:37 AM,C,15.871
5/27/19 5:31:53 AM,C,15.745
5/27/19 5:37:09 AM,C,15.683
5/27/19 5:42:25 AM,C,15.62
5/27/19 5:47:41 AM,C,15.557
5/27/19 5:52:57 AM,C,15.495
5/27/19 5:58:13 AM,C,15.432
5/27/19 6:03:29 AM,C,15.37
5/27/19 6:08:45 AM,C,15.307
5/27/19 6:14:01 AM,C,15.244
5/27/19 6:19:17 AM,C,15.244
5/27/19 6:24:33 AM,C,15.182
5/27/19 6:29:49 AM,C,15.119
5/27/19 6:35:05 AM,C,15.056
5/27/19 6:40:21 AM,C,14.994
5/27/19 6:45:37 AM,C,14.931
5/27/19 6:50:53 AM,C,14.868
5/27/19 6:56:09 AM,C,14.806
5/27/19 7:01:25 AM,C,14.743
5/27/19 7:06:41 AM,C,14.743
5/27/19 7:11:57 AM,C,14.68
5/27/19 7:17:13 AM,C,14.68
5/27/19 7:22:29 AM,C,14.618
5/27/19 7:27:45 AM,C,14.618
5/27/19 7:33:01 AM,C,14.555
5/27/19 7:38:17 AM,C,14.555
5/27/19 7:43:33 AM,C,14.492
5/27/19 7:48:49 AM,C,14.492
5/27/19 7:54:05 AM,C,14.492
5/27/19 7:59:21 AM,C,14.43
5/27/19 8:04:37 AM,C,14.367
5/27/19 8:09:53 AM,C,14.367
5/27/19 8:15:09 AM,C,14.305
5/27/19 8:20:25 AM,C,14.242
5/27/19 8:25:41 AM,C,14.242
5/27/19 8:30:57 AM,C,14.179
5/27/19 8:36:13 AM,C,14.117
5/27/19 8:41:29 AM,C,14.054
5/27/19 8:46:45 AM,C,14.054
5/27/19 8:52:01 AM,C,13.991
5/27/19 8:57:17 AM,C,13.991
5/27/19 9:02:33 AM,C,13.929
5/27/19 9:07:49 AM,C,13.929
5/27/19 9:13:05 AM,C,13.929
5/27/19 9:18:21 AM,C,13.929
5/27/19 9:23:37 AM,C,13.929
5/27/19 9:28:53 AM,C,13.929
5/27/19 9:34:09 AM,C,13.991
5/27/19 9:39:25 AM,C,13.991
5/27/19 9:44:41 AM,C,13.991
5/27/19 9:49:57 AM,C,14.054
5/27/19 9:55:13 AM,C,14.054
5/27/19 10:00:29 AM,C,14.117
5/27/19 10:05:45 AM,C,14.117
5/27/19 10:11:01 AM,C,14.054
5/27/19 10:16:17 AM,C,14.054
5/27/19 10:21:33 AM,C,14.054
5/27/19 10:26:49 AM,C,13.991
5/27/19 10:32:05 AM,C,13.991
5/27/19 10:37:21 AM,C,13.929
5/27/19 10:42:37 AM,C,13.929
5/27/19 10:47:53 AM,C,13.929
5/27/19 10:53:09 AM,C,13.866
5/27/19 10:58:25 AM,C,13.866
5/27/19 11:03:41 AM,C,13.866
5/27/19 11:08:57 AM,C,13.803
5/27/19 11:14:13 AM,C,13.803
5/27/19 11:19:29 AM,C,13.803
5/27/19 11:24:45 AM,C,13.866
5/27/19 11:30:01 AM,C,13.866
5/27/19 11:35:17 AM,C,13.866
5/27/19 11:40:33 AM,C,13.866
5/27/19 11:45:49 AM,C,13.866
5/27/19 11:51:05 AM,C,13.866
5/27/19 11:56:21 AM,C,13.866
5/27/19 12:01:37 PM,C,13.929
5/27/19 12:06:53 PM,C,13.866
5/27/19 12:12:09 PM,C,13.866
5/27/19 12:17:25 PM,C,13.866
5/27/19 12:22:41 PM,C,13.866
5/27/19 12:27:57 PM,C,13.866
5/27/19 12:33:13 PM,C,13.803
5/27/19 12:38:29 PM,C,13.803
5/27/19 12:43:45 PM,C,13.803
5/27/19 12:49:01 PM,C,13.803
5/27/19 12:54:17 PM,C,13.803
5/27/19 12:59:33 PM,C,13.866
5/27/19 1:04:49 PM,C,13.866
5/27/19 1:10:05 PM,C,13.929
5/27/19 1:15:21 PM,C,13.929
5/27/19 1:20:37 PM,C,13.991
5/27/19 1:25:53 PM,C,13.991
5/27/19 1:31:09 PM,C,14.054
5/27/19 1:36:25 PM,C,14.054
5/27/19 1:41:41 PM,C,14.117
5/27/19 1:46:57 PM,C,14.117
5/27/19 1:52:13 PM,C,14.179
5/27/19 1:57:29 PM,C,14.179
5/27/19 2:02:45 PM,C,14.242
5/27/19 2:08:01 PM,C,14.242
5/27/19 2:13:17 PM,C,14.305
5/27/19 2:18:33 PM,C,14.305
5/27/19 2:23:49 PM,C,14.305
5/27/19 2:29:05 PM,C,14.367
5/27/19 2:34:21 PM,C,14.43
5/27/19 2:39:37 PM,C,14.43
5/27/19 2:44:53 PM,C,14.492
5/27/19 2:50:09 PM,C,14.555
5/27/19 2:55:25 PM,C,14.618
5/27/19 3:00:41 PM,C,14.618
5/27/19 3:05:57 PM,C,14.68
5/27/19 3:11:13 PM,C,14.743
5/27/19 3:16:29 PM,C,14.806
5/27/19 3:21:45 PM,C,14.868
5/27/19 3:27:01 PM,C,14.931
5/27/19 3:32:17 PM,C,14.994
5/27/19 3:37:33 PM,C,15.056
5/27/19 3:42:49 PM,C,15.119
5/27/19 3:48:05 PM,C,15.182
5/27/19 3:53:21 PM,C,15.244
5/27/19 3:58:37 PM,C,15.37
5/27/19 4:03:53 PM,C,15.432
5/27/19 4:09:09 PM,C,15.557
5/27/19 4:14:25 PM,C,15.683
5/27/19 4:19:41 PM,C,15.745
5/27/19 4:24:57 PM,C,15.871
5/27/19 4:30:13 PM,C,15.996
5/27/19 4:35:29 PM,C,16.059
5/27/19 4:40:45 PM,C,16.184
5/27/19 4:46:01 PM,C,16.246
5/27/19 4:51:17 PM,C,16.309
5/27/19 4:56:33 PM,C,16.434
5/27/19 5:01:49 PM,C,16.497
5/27/19 5:07:05 PM,C,16.622
5/27/19 5:12:21 PM,C,16.685
5/27/19 5:17:37 PM,C,16.747
5/27/19 5:22:53 PM,C,16.873
5/27/19 5:28:09 PM,C,16.998
5/27/19 5:33:25 PM,C,17.123
5/27/19 5:38:41 PM,C,17.311
5/27/19 5:43:57 PM,C,17.436
5/27/19 5:49:13 PM,C,17.624
5/27/19 5:54:29 PM,C,17.749
5/27/19 5:59:45 PM,C,17.937
5/27/19 6:05:01 PM,C,18.125
5/27/19 6:10:17 PM,C,18.25
5/27/19 6:15:33 PM,C,18.438
5/27/19 6:20:49 PM,C,18.563
5/27/19 6:26:05 PM,C,18.688
5/27/19 6:31:21 PM,C,18.876
5/27/19 6:36:37 PM,C,19.001
5/27/19 6:41:53 PM,C,19.126
5/27/19 6:47:09 PM,C,19.252
5/27/19 6:52:25 PM,C,19.314
5/27/19 6:57:41 PM,C,19.377
5/27/19 7:02:57 PM,C,19.439
5/27/19 7:08:13 PM,C,19.502
5/27/19 7:13:29 PM,C,19.565
5/27/19 7:18:45 PM,C,19.565
5/27/19 7:24:01 PM,C,19.69
5/27/19 7:29:17 PM,C,19.627
5/27/19 7:34:33 PM,C,19.565
5/27/19 7:39:49 PM,C,19.502
5/27/19 7:45:05 PM,C,19.502
5/27/19 7:50:21 PM,C,19.439
5/27/19 7:55:37 PM,C,19.439
5/27/19 8:00:53 PM,C,19.377
5/27/19 8:06:09 PM,C,19.377
5/27/19 8:11:25 PM,C,19.377
5/27/19 8:16:41 PM,C,19.377
5/27/19 8:21:57 PM,C,19.377
5/27/19 8:27:13 PM,C,19.377
5/27/19 8:32:29 PM,C,19.377
5/27/19 8:37:45 PM,C,19.377
5/27/19 8:43:01 PM,C,19.377
5/27/19 8:48:17 PM,C,19.439
5/27/19 8:53:33 PM,C,19.439
5/27/19 8:58:49 PM,C,19.439
5/27/19 9:04:05 PM,C,19.502
5/27/19 9:09:21 PM,C,19.502
5/27/19 9:14:37 PM,C,19.565
5/27/19 9:19:53 PM,C,19.565
5/27/19 9:25:09 PM,C,19.565
5/27/19 9:30:25 PM,C,19.627
5/27/19 9:35:41 PM,C,19.627
5/27/19 9:40:57 PM,C,19.627
5/27/19 9:46:13 PM,C,19.627
5/27/19 9:51:29 PM,C,19.627
5/27/19 9:56:45 PM,C,19.69
5/27/19 10:02:01 PM,C,19.69
5/27/19 10:07:17 PM,C,19.69
5/27/19 10:12:33 PM,C,19.69
5/27/19 10:17:49 PM,C,19.69
5/27/19 10:23:05 PM,C,19.627
5/27/19 10:28:21 PM,C,19.565
5/27/19 10:33:37 PM,C,19.502
5/27/19 10:38:53 PM,C,19.377
5/27/19 10:44:09 PM,C,19.252
5/27/19 10:49:25 PM,C,19.126
5/27/19 10:54:41 PM,C,19.001
5/27/19 10:59:57 PM,C,18.939
5/27/19 11:05:13 PM,C,18.813
5/27/19 11:10:29 PM,C,18.688
5/27/19 11:15:45 PM,C,18.563
5/27/19 11:21:01 PM,C,18.501
5/27/19 11:26:17 PM,C,18.375
5/27/19 11:31:33 PM,C,18.313
5/27/19 11:36:49 PM,C,18.188
5/27/19 11:42:05 PM,C,18.125
5/27/19 11:47:21 PM,C,18.062
5/27/19 11:52:37 PM,C,18
5/27/19 11:57:53 PM,C,17.937
5/28/19 12:03:09 AM,C,17.875
5/28/19 12:08:25 AM,C,17.812
5/28/19 12:13:41 AM,C,17.749
5/28/19 12:18:57 AM,C,17.687
5/28/19 12:24:13 AM,C,17.624
5/28/19 12:29:29 AM,C,17.561
5/28/19 12:34:45 AM,C,17.499
5/28/19 12:40:01 AM,C,17.436
5/28/19 12:45:17 AM,C,17.374
5/28/19 12:50:33 AM,C,17.374
5/28/19 12:55:49 AM,C,17.311
5/28/19 1:01:05 AM,C,17.248
5/28/19 1:06:21 AM,C,17.186
5/28/19 1:11:37 AM,C,17.123
5/28/19 1:16:53 AM,C,17.123
5/28/19 1:22:09 AM,C,17.061
5/28/19 1:27:25 AM,C,16.998
5/28/19 1:32:41 AM,C,16.935
5/28/19 1:37:57 AM,C,16.873
5/28/19 1:43:13 AM,C,16.81
5/28/19 1:48:29 AM,C,16.747
5/28/19 1:53:45 AM,C,16.685
5/28/19 1:59:01 AM,C,16.622
5/28/19 2:04:17 AM,C,16.56
5/28/19 2:09:33 AM,C,16.497
5/28/19 2:14:49 AM,C,16.372
5/28/19 2:20:05 AM,C,16.309
5/28/19 2:25:21 AM,C,16.246
5/28/19 2:30:37 AM,C,16.184
5/28/19 2:35:53 AM,C,16.121
5/28/19 2:41:09 AM,C,16.059
5/28/19 2:46:25 AM,C,15.933
5/28/19 2:51:41 AM,C,15.871
5/28/19 2:56:57 AM,C,15.808
5/28/19 3:02:13 AM,C,15.745
5/28/19 3:07:29 AM,C,15.62
5/28/19 3:12:45 AM,C,15.557
5/28/19 3:18:01 AM,C,15.495
5/28/19 3:23:17 AM,C,15.495
5/28/19 3:28:33 AM,C,15.432
5/28/19 3:33:49 AM,C,15.37
5/28/19 3:39:05 AM,C,15.37
5/28/19 3:44:21 AM,C,15.307
5/28/19 3:49:37 AM,C,15.244
5/28/19 3:54:53 AM,C,15.244
5/28/19 4:00:09 AM,C,15.182
5/28/19 4:05:25 AM,C,15.182
5/28/19 4:10:41 AM,C,15.119
5/28/19 4:15:57 AM,C,15.119
5/28/19 4:21:13 AM,C,15.056
5/28/19 4:26:29 AM,C,15.056
5/28/19 4:31:45 AM,C,15.056
5/28/19 4:37:01 AM,C,15.056
5/28/19 4:42:17 AM,C,14.994
5/28/19 4:47:33 AM,C,14.994
5/28/19 4:52:49 AM,C,14.994
5/28/19 4:58:05 AM,C,14.994
5/28/19 5:03:21 AM,C,14.931
5/28/19 5:08:37 AM,C,14.931
5/28/19 5:13:53 AM,C,14.931
5/28/19 5:19:09 AM,C,14.868
5/28/19 5:24:25 AM,C,14.868
5/28/19 5:29:41 AM,C,14.868
5/28/19 5:34:57 AM,C,14.806
5/28/19 5:40:13 AM,C,14.806
5/28/19 5:45:29 AM,C,14.806
5/28/19 5:50:45 AM,C,14.743
5/28/19 5:56:01 AM,C,14.743
5/28/19 6:01:17 AM,C,14.743
5/28/19 6:06:33 AM,C,14.743
5/28/19 6:11:49 AM,C,14.68
5/28/19 6:17:05 AM,C,14.68
5/28/19 6:22:21 AM,C,14.68
5/28/19 6:27:37 AM,C,14.68
5/28/19 6:32:53 AM,C,14.618
5/28/19 6:38:09 AM,C,14.618
5/28/19 6:43:25 AM,C,14.618
5/28/19 6:48:41 AM,C,14.618
5/28/19 6:53:57 AM,C,14.618
5/28/19 6:59:13 AM,C,14.555
5/28/19 7:04:29 AM,C,14.555
5/28/19 7:09:45 AM,C,14.555
5/28/19 7:15:01 AM,C,14.555
5/28/19 7:20:17 AM,C,14.492
5/28/19 7:25:33 AM,C,14.492
5/28/19 7:30:49 AM,C,14.492
5/28/19 7:36:05 AM,C,14.492
5/28/19 7:41:21 AM,C,14.492
5/28/19 7:46:37 AM,C,14.43
5/28/19 7:51:53 AM,C,14.43
5/28/19 7:57:09 AM,C,14.43
5/28/19 8:02:25 AM,C,14.43
5/28/19 8:07:41 AM,C,14.43
5/28/19 8:12:57 AM,C,14.367
5/28/19 8:18:13 AM,C,14.367
5/28/19 8:23:29 AM,C,14.367
5/28/19 8:28:45 AM,C,14.367
5/28/19 8:34:01 AM,C,14.367
5/28/19 8:39:17 AM,C,14.367
5/28/19 8:44:33 AM,C,14.367
5/28/19 8:49:49 AM,C,14.367
5/28/19 8:55:05 AM,C,14.367
5/28/19 9:00:21 AM,C,14.367
5/28/19 9:05:37 AM,C,14.367
5/28/19 9:10:53 AM,C,14.367
5/28/19 9:16:09 AM,C,14.367
5/28/19 9:21:25 AM,C,14.367
5/28/19 9:26:41 AM,C,14.367
5/28/19 9:31:57 AM,C,14.367
5/28/19 9:37:13 AM,C,14.367
5/28/19 9:42:29 AM,C,14.367
5/28/19 9:47:45 AM,C,14.367
5/28/19 9:53:01 AM,C,14.367
5/28/19 9:58:17 AM,C,14.367
5/28/19 10:03:33 AM,C,14.305
5/28/19 10:08:49 AM,C,14.305
5/28/19 10:14:05 AM,C,14.305
5/28/19 10:19:21 AM,C,14.305
5/28/19 10:24:37 AM,C,14.305
5/28/19 10:29:53 AM,C,14.305
5/28/19 10:35:09 AM,C,14.305
5/28/19 10:40:25 AM,C,14.305
5/28/19 10:45:41 AM,C,14.242
5/28/19 10:50:57 AM,C,14.242
5/28/19 10:56:13 AM,C,14.242
5/28/19 11:01:29 AM,C,14.242
5/28/19 11:06:45 AM,C,14.242
5/28/19 11:12:01 AM,C,14.242
5/28/19 11:17:17 AM,C,14.242
5/28/19 11:22:33 AM,C,14.179
5/28/19 11:27:49 AM,C,14.179
5/28/19 11:33:05 AM,C,14.179
5/28/19 11:38:21 AM,C,14.179
5/28/19 11:43:37 AM,C,14.179
5/28/19 11:48:53 AM,C,14.179
5/28/19 11:54:09 AM,C,14.117
5/28/19 11:59:25 AM,C,14.117
5/28/19 12:04:41 PM,C,14.117
5/28/19 12:09:57 PM,C,14.117
5/28/19 12:15:13 PM,C,14.054
5/28/19 12:20:29 PM,C,14.054
5/28/19 12:25:45 PM,C,14.054
5/28/19 12:31:01 PM,C,14.054
5/28/19 12:36:17 PM,C,13.991
5/28/19 12:41:33 PM,C,13.991
5/28/19 12:46:49 PM,C,13.991
5/28/19 12:52:05 PM,C,13.929
5/28/19 12:57:21 PM,C,13.929
5/28/19 1:02:37 PM,C,13.929
5/28/19 1:07:53 PM,C,13.929
5/28/19 1:13:09 PM,C,13.866
5/28/19 1:18:25 PM,C,13.866
5/28/19 1:23:41 PM,C,13.866
5/28/19 1:28:57 PM,C,13.866
5/28/19 1:34:13 PM,C,13.866
5/28/19 1:39:29 PM,C,13.866
5/28/19 1:44:45 PM,C,13.803
5/28/19 1:50:01 PM,C,13.803
5/28/19 1:55:17 PM,C,13.803
5/28/19 2:00:33 PM,C,13.803
5/28/19 2:05:49 PM,C,13.803
5/28/19 2:11:05 PM,C,13.803
5/28/19 2:16:21 PM,C,13.741
5/28/19 2:21:37 PM,C,13.741
5/28/19 2:26:53 PM,C,13.741
5/28/19 2:32:09 PM,C,13.741
5/28/19 2:37:25 PM,C,13.741
5/28/19 2:42:41 PM,C,13.741
5/28/19 2:47:57 PM,C,13.741
5/28/19 2:53:13 PM,C,13.741
5/28/19 2:58:29 PM,C,13.741
5/28/19 3:03:45 PM,C,13.741
5/28/19 3:09:01 PM,C,13.741
5/28/19 3:14:17 PM,C,13.741
5/28/19 3:19:33 PM,C,13.803
5/28/19 3:24:49 PM,C,13.803
5/28/19 3:30:05 PM,C,13.803
5/28/19 3:35:21 PM,C,13.803
5/28/19 3:40:37 PM,C,13.803
5/28/19 3:45:53 PM,C,13.803
5/28/19 3:51:09 PM,C,13.803
5/28/19 3:56:25 PM,C,13.866
5/28/19 4:01:41 PM,C,13.991
5/28/19 4:06:57 PM,C,14.179
5/28/19 4:12:13 PM,C,14.367
5/28/19 4:17:29 PM,C,14.492
5/28/19 4:22:45 PM,C,14.618
5/28/19 4:28:01 PM,C,14.618
5/28/19 4:33:17 PM,C,14.68
5/28/19 4:38:33 PM,C,14.555
5/28/19 4:43:49 PM,C,14.305
5/28/19 4:49:05 PM,C,14.179
5/28/19 4:54:21 PM,C,13.991
5/28/19 4:59:37 PM,C,13.866
5/28/19 5:04:53 PM,C,13.741
5/28/19 5:10:09 PM,C,13.678
5/28/19 5:15:25 PM,C,13.615
5/28/19 5:20:41 PM,C,13.553
5/28/19 5:25:57 PM,C,13.553
5/28/19 5:31:13 PM,C,13.49
5/28/19 5:36:29 PM,C,13.49
5/28/19 5:41:45 PM,C,13.49
5/28/19 5:47:01 PM,C,13.49
5/28/19 5:52:17 PM,C,13.49
5/28/19 5:57:33 PM,C,13.49
5/28/19 6:02:49 PM,C,13.553
5/28/19 6:08:05 PM,C,13.553
5/28/19 6:13:21 PM,C,13.615
5/28/19 6:18:37 PM,C,13.615
5/28/19 6:23:53 PM,C,13.678
5/28/19 6:29:09 PM,C,13.741
5/28/19 6:34:25 PM,C,13.741
5/28/19 6:39:41 PM,C,13.741
5/28/19 6:44:57 PM,C,13.741
5/28/19 6:50:13 PM,C,13.803
5/28/19 6:55:29 PM,C,13.803
5/28/19 7:00:45 PM,C,13.866
5/28/19 7:06:01 PM,C,13.866
5/28/19 7:11:17 PM,C,13.929
5/28/19 7:16:33 PM,C,13.991
5/28/19 7:21:49 PM,C,13.991
5/28/19 7:27:05 PM,C,14.054
5/28/19 7:32:21 PM,C,14.117
5/28/19 7:37:37 PM,C,14.117
5/28/19 7:42:53 PM,C,14.179
5/28/19 7:48:09 PM,C,14.242
5/28/19 7:53:25 PM,C,14.305
5/28/19 7:58:41 PM,C,14.367
5/28/19 8:03:57 PM,C,14.367
5/28/19 8:09:13 PM,C,14.43
5/28/19 8:14:29 PM,C,14.492
5/28/19 8:19:45 PM,C,14.555
5/28/19 8:25:01 PM,C,14.618
5/28/19 8:30:17 PM,C,14.68
5/28/19 8:35:33 PM,C,14.743
5/28/19 8:40:49 PM,C,14.806
5/28/19 8:46:05 PM,C,14.868
5/28/19 8:51:21 PM,C,14.868
5/28/19 8:56:37 PM,C,14.994
5/28/19 9:01:53 PM,C,14.994
5/28/19 9:07:09 PM,C,15.056
5/28/19 9:12:25 PM,C,15.119
5/28/19 9:17:41 PM,C,15.182
5/28/19 9:22:57 PM,C,15.244
5/28/19 9:28:13 PM,C,15.307
5/28/19 9:33:29 PM,C,15.37
5/28/19 9:38:45 PM,C,15.37
5/28/19 9:44:01 PM,C,15.432
5/28/19 9:49:17 PM,C,15.495
5/28/19 9:54:33 PM,C,15.557
5/28/19 9:59:49 PM,C,15.62
5/28/19 10:05:05 PM,C,15.62
5/28/19 10:10:21 PM,C,15.683
5/28/19 10:15:37 PM,C,15.745
5/28/19 10:20:53 PM,C,15.808
5/28/19 10:26:09 PM,C,15.871
5/28/19 10:31:25 PM,C,15.933
5/28/19 10:36:41 PM,C,15.996
5/28/19 10:41:57 PM,C,15.996
5/28/19 10:47:13 PM,C,16.059
5/28/19 10:52:29 PM,C,16.121
5/28/19 10:57:45 PM,C,16.121
5/28/19 11:03:01 PM,C,16.184
5/28/19 11:08:17 PM,C,16.246
5/28/19 11:13:33 PM,C,16.246
5/28/19 11:18:49 PM,C,16.309
5/28/19 11:24:05 PM,C,16.309
5/28/19 11:29:21 PM,C,16.372
5/28/19 11:34:37 PM,C,16.372
5/28/19 11:39:53 PM,C,16.372
5/28/19 11:45:09 PM,C,16.434
5/28/19 11:50:25 PM,C,16.434
5/28/19 11:55:41 PM,C,16.434
5/29/19 12:00:57 AM,C,16.497
5/29/19 12:06:13 AM,C,16.497
5/29/19 12:11:29 AM,C,16.497
5/29/19 12:16:45 AM,C,16.497
5/29/19 12:22:01 AM,C,16.56
5/29/19 12:27:17 AM,C,16.56
5/29/19 12:32:33 AM,C,16.56
5/29/19 12:37:49 AM,C,16.56
5/29/19 12:43:05 AM,C,16.56
5/29/19 12:48:21 AM,C,16.56
5/29/19 12:53:37 AM,C,16.56
5/29/19 12:58:53 AM,C,16.56
5/29/19 1:04:09 AM,C,16.56
5/29/19 1:09:25 AM,C,16.497
5/29/19 1:14:41 AM,C,16.497
5/29/19 1:19:57 AM,C,16.497
5/29/19 1:25:13 AM,C,16.497
5/29/19 1:30:29 AM,C,16.497
5/29/19 1:35:45 AM,C,16.434
5/29/19 1:41:01 AM,C,16.434
5/29/19 1:46:17 AM,C,16.434
5/29/19 1:51:33 AM,C,16.372
5/29/19 1:56:49 AM,C,16.372
5/29/19 2:02:05 AM,C,16.372
5/29/19 2:07:21 AM,C,16.309
5/29/19 2:12:37 AM,C,16.309
5/29/19 2:17:53 AM,C,16.246
5/29/19 2:23:09 AM,C,16.246
5/29/19 2:28:25 AM,C,16.246
5/29/19 2:33:41 AM,C,16.184
5/29/19 2:38:57 AM,C,16.184
5/29/19 2:44:13 AM,C,16.121
5/29/19 2:49:29 AM,C,16.059
5/29/19 2:54:45 AM,C,16.059
5/29/19 3:00:01 AM,C,15.996
5/29/19 3:05:17 AM,C,15.933
5/29/19 3:10:33 AM,C,15.933
5/29/19 3:15:49 AM,C,15.871
5/29/19 3:21:05 AM,C,15.808
5/29/19 3:26:21 AM,C,15.745
5/29/19 3:31:37 AM,C,15.745
5/29/19 3:36:53 AM,C,15.683
5/29/19 3:42:09 AM,C,15.62
5/29/19 3:47:25 AM,C,15.557
5/29/19 3:52:41 AM,C,15.495
5/29/19 3:57:57 AM,C,15.495
5/29/19 4:03:13 AM,C,15.432
5/29/19 4:08:29 AM,C,15.37
5/29/19 4:13:45 AM,C,15.37
5/29/19 4:19:01 AM,C,15.307
5/29/19 4:24:17 AM,C,15.307
5/29/19 4:29:33 AM,C,15.244
5/29/19 4:34:49 AM,C,15.244
5/29/19 4:40:05 AM,C,15.182
5/29/19 4:45:21 AM,C,15.182
5/29/19 4:50:37 AM,C,15.119
5/29/19 4:55:53 AM,C,15.119
5/29/19 5:01:09 AM,C,15.056
5/29/19 5:06:25 AM,C,15.056
5/29/19 5:11:41 AM,C,14.994
5/29/19 5:16:57 AM,C,14.994
5/29/19 5:22:13 AM,C,14.994
5/29/19 5:27:29 AM,C,14.931
5/29/19 5:32:45 AM,C,14.931
5/29/19 5:38:01 AM,C,14.868
5/29/19 5:43:17 AM,C,14.868
5/29/19 5:48:33 AM,C,14.806
5/29/19 5:53:49 AM,C,14.806
5/29/19 5:59:05 AM,C,14.743
5/29/19 6:04:21 AM,C,14.743
5/29/19 6:09:37 AM,C,14.743
5/29/19 6:14:53 AM,C,14.68
5/29/19 6:20:09 AM,C,14.68
5/29/19 6:25:25 AM,C,14.618
5/29/19 6:30:41 AM,C,14.618
5/29/19 6:35:57 AM,C,14.618
5/29/19 6:41:13 AM,C,14.555
5/29/19 6:46:29 AM,C,14.555
5/29/19 6:51:45 AM,C,14.492
5/29/19 6:57:01 AM,C,14.492
5/29/19 7:02:17 AM,C,14.43
5/29/19 7:07:33 AM,C,14.43
5/29/19 7:12:49 AM,C,14.367
5/29/19 7:18:05 AM,C,14.367
5/29/19 7:23:21 AM,C,14.367
5/29/19 7:28:37 AM,C,14.305
5/29/19 7:33:53 AM,C,14.305
5/29/19 7:39:09 AM,C,14.305
5/29/19 7:44:25 AM,C,14.242
5/29/19 7:49:41 AM,C,14.242
5/29/19 7:54:57 AM,C,14.242
5/29/19 8:00:13 AM,C,14.179
5/29/19 8:05:29 AM,C,14.179
5/29/19 8:10:45 AM,C,14.179
5/29/19 8:16:01 AM,C,14.117
5/29/19 8:21:17 AM,C,14.117
5/29/19 8:26:33 AM,C,14.117
5/29/19 8:31:49 AM,C,14.054
5/29/19 8:37:05 AM,C,14.054
5/29/19 8:42:21 AM,C,14.054
5/29/19 8:47:37 AM,C,14.054
5/29/19 8:52:53 AM,C,13.991
5/29/19 8:58:09 AM,C,13.991
5/29/19 9:03:25 AM,C,13.929
5/29/19 9:08:41 AM,C,13.929
5/29/19 9:13:57 AM,C,13.929
5/29/19 9:19:13 AM,C,13.866
5/29/19 9:24:29 AM,C,13.866
5/29/19 9:29:45 AM,C,13.866
5/29/19 9:35:01 AM,C,13.866
5/29/19 9:40:17 AM,C,13.803
5/29/19 9:45:33 AM,C,13.803
5/29/19 9:50:49 AM,C,13.803
5/29/19 9:56:05 AM,C,13.803
5/29/19 10:01:21 AM,C,13.741
5/29/19 10:06:37 AM,C,13.741
5/29/19 10:11:53 AM,C,13.741
5/29/19 10:17:09 AM,C,13.741
5/29/19 10:22:25 AM,C,13.741
5/29/19 10:27:41 AM,C,13.678
5/29/19 10:32:57 AM,C,13.615
5/29/19 10:38:13 AM,C,13.553
5/29/19 10:43:29 AM,C,13.49
5/29/19 10:48:45 AM,C,13.427
5/29/19 10:54:01 AM,C,13.427
5/29/19 10:59:17 AM,C,13.114
5/29/19 11:04:33 AM,C,12.362
5/29/19 11:09:49 AM,C,10.23
5/29/19 11:15:05 AM,C,8.85
5/29/19 11:20:21 AM,C,7.219
5/29/19 11:25:37 AM,C,5.901
5/29/19 11:30:53 AM,C,5.273
5/29/19 11:36:09 AM,C,4.833
5/29/19 11:41:25 AM,C,4.457
5/29/19 11:46:41 AM,C,4.143
5/29/19 11:51:57 AM,C,3.829
